Time (s),T1 (°C),T2 (°C),Heater Input (V),Fan Input (V),Vane Input (V)
652.2,52.148,51.27,1.5,0.0,0.0
652.3,52.148,51.27,1.5,0.0,0.0
652.4,52.148,51.27,1.5,0.0,0.0
652.5,52.1,51.27,1.5,0.0,0.0
652.6,52.148,51.27,1.5,0.0,0.0
652.7,52.148,51.27,1.5,0.0,0.0
652.8,52.148,51.27,1.5,0.0,0.0
652.9,52.148,51.27,1.5,0.0,0.0
653.0,52.148,51.27,1.5,0.0,0.0
653.1,52.148,51.27,1.5,0.0,0.0
653.2,52.148,51.27,1.5,0.0,0.0
653.3,52.148,51.27,1.5,0.0,0.0
653.4,52.148,51.27,1.5,0.0,0.0
653.5,52.148,51.27,1.5,0.0,0.0
653.6,52.148,51.318,1.5,0.0,0.0
653.7,52.148,51.27,1.5,0.0,0.0
653.8,52.148,51.27,1.5,0.0,0.0
653.9,52.148,51.27,1.5,0.0,0.0
654.0,52.197,51.27,1.5,0.0,0.0
654.1,52.197,51.27,1.5,0.0,0.0
654.2,52.197,51.27,1.5,0.0,0.0
654.3,52.197,51.318,1.5,0.0,0.0
654.4,52.197,51.27,1.5,0.0,0.0
654.5,52.148,51.27,1.5,0.0,0.0
654.6,52.197,51.318,1.5,0.0,0.0
654.7,52.197,51.27,1.5,0.0,0.0
654.8,52.197,51.318,1.5,0.0,0.0
654.9,52.197,51.27,1.5,0.0,0.0
655.0,52.197,51.318,1.5,0.0,0.0
655.1,52.197,51.318,1.5,0.0,0.0
655.2,52.197,51.318,1.5,0.0,0.0
655.3,52.197,51.318,1.5,0.0,0.0
655.4,52.197,51.318,1.5,0.0,0.0
655.5,52.246,51.367,1.5,0.0,0.0
655.6,52.197,51.318,1.5,0.0,0.0
655.7,52.246,51.318,1.5,0.0,0.0
655.8,52.197,51.318,1.5,0.0,0.0
655.9,52.197,51.318,1.5,0.0,0.0
656.0,52.197,51.318,1.5,0.0,0.0
656.1,52.197,51.318,1.5,0.0,0.0
656.2,52.197,51.318,1.5,0.0,0.0
656.3,52.197,51.318,1.5,0.0,0.0
656.4,52.197,51.318,1.5,0.0,0.0
656.5,52.197,51.318,1.5,0.0,0.0
656.6,52.246,51.367,1.5,0.0,0.0
656.7,52.246,51.367,1.5,0.0,0.0
656.8,52.246,51.318,1.5,0.0,0.0
656.9,52.246,51.318,1.5,0.0,0.0
657.0,52.246,51.318,1.5,0.0,0.0
657.1,52.197,51.318,1.5,0.0,0.0
657.2,52.246,51.318,1.5,0.0,0.0
657.3,52.246,51.318,1.5,0.0,0.0
657.4,52.246,51.318,1.5,0.0,0.0
657.5,52.246,51.367,1.5,0.0,0.0
657.6,52.197,51.318,1.5,0.0,0.0
657.7,52.246,51.367,1.5,0.0,0.0
657.8,52.246,51.318,1.5,0.0,0.0
657.9,52.246,51.367,1.5,0.0,0.0
658.0,52.246,51.367,1.5,0.0,0.0
658.1,52.246,51.367,1.5,0.0,0.0
658.2,52.246,51.367,1.5,0.0,0.0
658.3,52.246,51.367,1.5,0.0,0.0
658.4,52.246,51.318,1.5,0.0,0.0
658.5,52.246,51.367,1.5,0.0,0.0
658.6,52.246,51.367,1.5,0.0,0.0
658.7,52.246,51.367,1.5,0.0,0.0
658.8,52.246,51.367,1.5,0.0,0.0
658.9,52.246,51.367,1.5,0.0,0.0
659.0,52.246,51.367,1.5,0.0,0.0
659.1,52.246,51.367,1.5,0.0,0.0
659.2,52.246,51.367,1.5,0.0,0.0
659.3,52.246,51.416,1.5,0.0,0.0
659.4,52.295,51.416,1.5,0.0,0.0
659.5,52.246,51.367,1.5,0.0,0.0
659.6,52.246,51.416,1.5,0.0,0.0
659.7,52.246,51.416,1.5,0.0,0.0
659.8,52.246,51.367,1.5,0.0,0.0
659.9,52.246,51.416,1.5,0.0,0.0
660.0,52.246,51.416,1.5,0.0,0.0
660.1,52.246,51.367,1.5,0.0,0.0
660.2,52.295,51.416,1.5,0.0,0.0
660.3,52.295,51.416,1.5,0.0,0.0
660.4,52.295,51.416,1.5,0.0,0.0
660.5,52.295,51.416,1.5,0.0,0.0
660.6,52.295,51.416,1.5,0.0,0.0
660.7,52.246,51.416,1.5,0.0,0.0
660.8,52.246,51.416,1.5,0.0,0.0
660.9,52.295,51.416,1.5,0.0,0.0
661.0,52.295,51.416,1.5,0.0,0.0
661.1,52.295,51.416,1.5,0.0,0.0
661.2,52.295,51.416,1.5,0.0,0.0
661.3,52.295,51.416,1.5,0.0,0.0
661.4,52.295,51.465,1.5,0.0,0.0
661.5,52.295,51.465,1.5,0.0,0.0
661.6,52.295,51.465,1.5,0.0,0.0
661.7,52.246,51.416,1.5,0.0,0.0
661.8,52.295,51.465,1.5,0.0,0.0
661.9,52.246,51.416,1.5,0.0,0.0
662.0,52.295,51.465,1.5,0.0,0.0
662.1,52.295,51.465,1.5,0.0,0.0
662.2,52.246,51.465,1.5,0.0,0.0
662.3,52.246,51.416,1.5,0.0,0.0
662.4,52.295,51.465,1.5,0.0,0.0
662.5,52.295,51.465,1.5,0.0,0.0
662.6,52.295,51.465,1.5,0.0,0.0
662.7,52.295,51.465,1.5,0.0,0.0
662.8,52.295,51.465,1.5,0.0,0.0
662.9,52.295,51.465,1.5,0.0,0.0
663.0,52.295,51.465,1.5,0.0,0.0
663.1,52.295,51.465,1.5,0.0,0.0
663.2,52.295,51.465,1.5,0.0,0.0
663.3,52.295,51.514,1.5,0.0,0.0
663.4,52.295,51.514,1.5,0.0,0.0
663.5,52.295,51.465,1.5,0.0,0.0
663.6,52.295,51.465,1.5,0.0,0.0
663.7,52.295,51.514,1.5,0.0,0.0
663.8,52.295,51.514,1.5,0.0,0.0
663.9,52.295,51.514,1.5,0.0,0.0
664.0,52.295,51.465,1.5,0.0,0.0
664.1,52.295,51.514,1.5,0.0,0.0
664.2,52.344,51.514,1.5,0.0,0.0
664.3,52.295,51.514,1.5,0.0,0.0
664.4,52.295,51.514,1.5,0.0,0.0
664.5,52.295,51.514,1.5,0.0,0.0
664.6,52.295,51.514,1.5,0.0,0.0
664.7,52.295,51.514,1.5,0.0,0.0
664.8,52.295,51.514,1.5,0.0,0.0
664.9,52.295,51.514,1.5,0.0,0.0
665.0,52.295,51.514,1.5,0.0,0.0
665.1,52.295,51.514,1.5,0.0,0.0
665.2,52.295,51.514,1.5,0.0,0.0
665.3,52.295,51.514,1.5,0.0,0.0
665.4,52.344,51.562,1.5,0.0,0.0
665.5,52.295,51.514,1.5,0.0,0.0
665.6,52.295,51.514,1.5,0.0,0.0
665.7,52.344,51.562,1.5,0.0,0.0
665.8,52.295,51.514,1.5,0.0,0.0
665.9,52.295,51.562,1.5,0.0,0.0
666.0,52.344,51.514,1.5,0.0,0.0
666.1,52.344,51.562,1.5,0.0,0.0
666.2,52.344,51.562,1.5,0.0,0.0
666.3,52.344,51.562,1.5,0.0,0.0
666.4,52.295,51.562,1.5,0.0,0.0
666.5,52.344,51.562,1.5,0.0,0.0
666.6,52.344,51.562,1.5,0.0,0.0
666.7,52.344,51.562,1.5,0.0,0.0
666.8,52.344,51.562,1.5,0.0,0.0
666.9,52.344,51.562,1.5,0.0,0.0
667.0,52.344,51.562,1.5,0.0,0.0
667.1,52.344,51.562,1.5,0.0,0.0
667.2,52.344,51.562,1.5,0.0,0.0
667.3,52.344,51.562,1.5,0.0,0.0
667.4,52.344,51.562,1.5,0.0,0.0
667.5,52.344,51.562,1.5,0.0,0.0
667.6,52.344,51.562,1.5,0.0,0.0
667.7,52.344,51.562,1.5,0.0,0.0
667.8,52.344,51.562,1.5,0.0,0.0
667.9,52.344,51.562,1.5,0.0,0.0
668.0,52.393,51.611,1.5,0.0,0.0
668.1,52.344,51.562,1.5,0.0,0.0
668.2,52.344,51.611,1.5,0.0,0.0
668.3,52.344,51.611,1.5,0.0,0.0
668.4,52.344,51.611,1.5,0.0,0.0
668.5,52.344,51.562,1.5,0.0,0.0
668.6,52.344,51.562,1.5,0.0,0.0
668.7,52.344,51.611,1.5,0.0,0.0
668.8,52.393,51.611,1.5,0.0,0.0
668.9,52.393,51.611,1.5,0.0,0.0
669.0,52.344,51.611,1.5,0.0,0.0
669.1,52.344,51.611,1.5,0.0,0.0
669.2,52.393,51.611,1.5,0.0,0.0
669.3,52.393,51.611,1.5,0.0,0.0
669.4,52.393,51.611,1.5,0.0,0.0
669.5,52.344,51.611,1.5,0.0,0.0
669.6,52.393,51.611,1.5,0.0,0.0
669.7,52.344,51.611,1.5,0.0,0.0
669.8,52.393,51.611,1.5,0.0,0.0
669.9,52.393,51.611,1.5,0.0,0.0
670.0,52.393,51.611,1.5,0.0,0.0
670.1,52.393,51.611,1.5,0.0,0.0
670.2,52.393,51.611,1.5,0.0,0.0
670.3,52.393,51.611,1.5,0.0,0.0
670.4,52.393,51.611,1.5,0.0,0.0
670.5,52.393,51.611,1.5,0.0,0.0
670.6,52.393,51.66,1.5,0.0,0.0
670.7,52.344,51.611,1.5,0.0,0.0
670.8,52.393,51.66,1.5,0.0,0.0
670.9,52.393,51.66,1.5,0.0,0.0
671.0,52.393,51.66,1.5,0.0,0.0
671.1,52.393,51.66,1.5,0.0,0.0
671.2,52.393,51.66,1.5,0.0,0.0
671.3,52.393,51.611,1.5,0.0,0.0
671.4,52.441,51.66,1.5,0.0,0.0
671.5,52.393,51.611,1.5,0.0,0.0
671.6,52.441,51.66,1.5,0.0,0.0
671.7,52.393,51.66,1.5,0.0,0.0
671.8,52.393,51.66,1.5,0.0,0.0
671.9,52.393,51.66,1.5,0.0,0.0
672.0,52.393,51.611,1.5,0.0,0.0
672.1,52.393,51.66,1.5,0.0,0.0
672.2,52.441,51.66,1.5,0.0,0.0
672.3,52.393,51.66,1.5,0.0,0.0
672.4,52.393,51.66,1.5,0.0,0.0
672.5,52.393,51.66,1.5,0.0,0.0
672.6,52.393,51.66,1.5,0.0,0.0
672.7,52.441,51.66,1.5,0.0,0.0
672.8,52.393,51.66,1.5,0.0,0.0
672.9,52.441,51.66,1.5,0.0,0.0
673.0,52.393,51.66,1.5,0.0,0.0
673.1,52.441,51.709,1.5,0.0,0.0
673.2,52.393,51.66,1.5,0.0,0.0
673.3,52.393,51.66,1.5,0.0,0.0
673.4,52.393,51.66,1.5,0.0,0.0
673.5,52.441,51.66,1.5,0.0,0.0
673.6,52.441,51.709,1.5,0.0,0.0
673.7,52.441,51.709,1.5,0.0,0.0
673.8,52.393,51.66,1.5,0.0,0.0
673.9,52.441,51.709,1.5,0.0,0.0
674.0,52.441,51.66,1.5,0.0,0.0
674.1,52.441,51.709,1.5,0.0,0.0
674.2,52.441,51.709,1.5,0.0,0.0
674.3,52.441,51.709,1.5,0.0,0.0
674.4,52.441,51.709,1.5,0.0,0.0
674.5,52.441,51.709,1.5,0.0,0.0
674.6,52.441,51.709,1.5,0.0,0.0
674.7,52.441,51.709,1.5,0.0,0.0
674.8,52.441,51.709,1.5,0.0,0.0
674.9,52.441,51.709,1.5,0.0,0.0
675.0,52.441,51.758,1.5,0.0,0.0
675.1,52.49,51.709,1.5,0.0,0.0
675.2,52.441,51.758,1.5,0.0,0.0
675.3,52.441,51.758,1.5,0.0,0.0
675.4,52.441,51.709,1.5,0.0,0.0
675.5,52.441,51.709,1.5,0.0,0.0
675.6,52.441,51.709,1.5,0.0,0.0
675.7,52.49,51.758,1.5,0.0,0.0
675.8,52.49,51.758,1.5,0.0,0.0
675.9,52.49,51.758,1.5,0.0,0.0
676.0,52.441,51.758,1.5,0.0,0.0
676.1,52.49,51.758,1.5,0.0,0.0
676.2,52.49,51.758,1.5,0.0,0.0
676.3,52.49,51.758,1.5,0.0,0.0
676.4,52.49,51.758,1.5,0.0,0.0
676.5,52.49,51.758,1.5,0.0,0.0
676.6,52.49,51.758,1.5,0.0,0.0
676.7,52.49,51.758,1.5,0.0,0.0
676.8,52.49,51.758,1.5,0.0,0.0
676.9,52.49,51.758,1.5,0.0,0.0
677.0,52.49,51.758,1.5,0.0,0.0
677.1,52.441,51.758,1.5,0.0,0.0
677.2,52.49,51.807,1.5,0.0,0.0
677.3,52.49,51.758,1.5,0.0,0.0
677.4,52.49,51.758,1.5,0.0,0.0
677.5,52.49,51.758,1.5,0.0,0.0
677.6,52.49,51.758,1.5,0.0,0.0
677.7,52.49,51.758,1.5,0.0,0.0
677.8,52.49,51.758,1.5,0.0,0.0
677.9,52.539,51.807,1.5,0.0,0.0
678.0,52.49,51.758,1.5,0.0,0.0
678.1,52.49,51.758,1.5,0.0,0.0
678.2,52.49,51.758,1.5,0.0,0.0
678.3,52.49,51.758,1.5,0.0,0.0
678.4,52.49,51.758,1.5,0.0,0.0
678.5,52.49,51.758,1.5,0.0,0.0
678.6,52.539,51.807,1.5,0.0,0.0
678.7,52.49,51.807,1.5,0.0,0.0
678.8,52.539,51.807,1.5,0.0,0.0
678.9,52.539,51.807,1.5,0.0,0.0
679.0,52.539,51.807,1.5,0.0,0.0
679.1,52.539,51.807,1.5,0.0,0.0
679.2,52.49,51.758,1.5,0.0,0.0
679.3,52.539,51.807,1.5,0.0,0.0
679.4,52.539,51.807,1.5,0.0,0.0
679.5,52.539,51.807,1.5,0.0,0.0
679.6,52.539,51.807,1.5,0.0,0.0
679.7,52.539,51.807,1.5,0.0,0.0
679.8,52.539,51.807,1.5,0.0,0.0
679.9,52.539,51.807,1.5,0.0,0.0
680.0,52.539,51.807,1.5,0.0,0.0
680.1,52.539,51.807,1.5,0.0,0.0
680.2,52.539,51.807,1.5,0.0,0.0
680.3,52.539,51.807,1.5,0.0,0.0
680.4,52.539,51.807,1.5,0.0,0.0
680.5,52.539,51.807,1.5,0.0,0.0
680.6,52.588,51.855,1.5,0.0,0.0
680.7,52.539,51.855,1.5,0.0,0.0
680.8,52.539,51.807,1.5,0.0,0.0
680.9,52.539,51.855,1.5,0.0,0.0
681.0,52.539,51.807,1.5,0.0,0.0
681.1,52.539,51.807,1.5,0.0,0.0
681.2,52.588,51.855,1.5,0.0,0.0
681.3,52.539,51.807,1.5,0.0,0.0
681.4,52.588,51.855,1.5,0.0,0.0
681.5,52.588,51.855,1.5,0.0,0.0
681.6,52.588,51.855,1.5,0.0,0.0
681.7,52.588,51.855,1.5,0.0,0.0
681.8,52.588,51.855,1.5,0.0,0.0
681.9,52.588,51.855,1.5,0.0,0.0
682.0,52.588,51.855,1.5,0.0,0.0
682.1,52.588,51.855,1.5,0.0,0.0
682.2,52.539,51.855,1.5,0.0,0.0
682.3,52.588,51.855,1.5,0.0,0.0
682.4,52.588,51.855,1.5,0.0,0.0
682.5,52.588,51.855,1.5,0.0,0.0
682.6,52.588,51.855,1.5,0.0,0.0
682.7,52.637,51.904,1.5,0.0,0.0
682.8,52.588,51.855,1.5,0.0,0.0
682.9,52.637,51.904,1.5,0.0,0.0
683.0,52.588,51.855,1.5,0.0,0.0
683.1,52.588,51.855,1.5,0.0,0.0
683.2,52.637,51.855,1.5,0.0,0.0
683.3,52.588,51.855,1.5,0.0,0.0
683.4,52.637,51.904,1.5,0.0,0.0
683.5,52.637,51.904,1.5,0.0,0.0
683.6,52.637,51.855,1.5,0.0,0.0
683.7,52.637,51.904,1.5,0.0,0.0
683.8,52.686,51.953,1.5,0.0,0.0
683.9,52.637,51.904,1.5,0.0,0.0
684.0,52.637,51.904,1.5,0.0,0.0
684.1,52.588,51.855,1.5,0.0,0.0
684.2,52.637,51.904,1.5,0.0,0.0
684.3,52.637,51.904,1.5,0.0,0.0
684.4,52.637,51.904,1.5,0.0,0.0
684.5,52.637,51.953,1.5,0.0,0.0
684.6,52.637,51.904,1.5,0.0,0.0
684.7,52.637,51.904,1.5,0.0,0.0
684.8,52.637,51.904,1.5,0.0,0.0
684.9,52.637,51.904,1.5,0.0,0.0
685.0,52.637,51.904,1.5,0.0,0.0
685.1,52.637,51.904,1.5,0.0,0.0
685.2,52.637,51.953,1.5,0.0,0.0
685.3,52.686,51.953,1.5,0.0,0.0
685.4,52.686,51.953,1.5,0.0,0.0
685.5,52.637,51.953,1.5,0.0,0.0
685.6,52.637,51.904,1.5,0.0,0.0
685.7,52.637,51.904,1.5,0.0,0.0
685.8,52.637,51.953,1.5,0.0,0.0
685.9,52.686,51.953,1.5,0.0,0.0
686.0,52.637,51.904,1.5,0.0,0.0
686.1,52.686,51.953,1.5,0.0,0.0
686.2,52.637,51.904,1.5,0.0,0.0
686.3,52.686,51.953,1.5,0.0,0.0
686.4,52.686,51.953,1.5,0.0,0.0
686.5,52.686,51.953,1.5,0.0,0.0
686.6,52.686,51.953,1.5,0.0,0.0
686.7,52.637,51.953,1.5,0.0,0.0
686.8,52.686,51.953,1.5,0.0,0.0
686.9,52.686,52.002,1.5,0.0,0.0
687.0,52.686,51.953,1.5,0.0,0.0
687.1,52.686,51.953,1.5,0.0,0.0
687.2,52.686,51.953,1.5,0.0,0.0
687.3,52.686,51.953,1.5,0.0,0.0
687.4,52.734,52.002,1.5,0.0,0.0
687.5,52.686,52.002,1.5,0.0,0.0
687.6,52.686,52.002,1.5,0.0,0.0
687.7,52.734,52.002,1.5,0.0,0.0
687.8,52.686,51.953,1.5,0.0,0.0
687.9,52.734,52.002,1.5,0.0,0.0
688.0,52.734,52.002,1.5,0.0,0.0
688.1,52.734,52.002,1.5,0.0,0.0
688.2,52.686,52.002,1.5,0.0,0.0
688.3,52.734,52.002,1.5,0.0,0.0
688.4,52.734,52.002,1.5,0.0,0.0
688.5,52.686,52.002,1.5,0.0,0.0
688.6,52.686,52.002,1.5,0.0,0.0
688.7,52.686,51.953,1.5,0.0,0.0
688.8,52.686,52.002,1.5,0.0,0.0
688.9,52.686,51.953,1.5,0.0,0.0
689.0,52.686,51.953,1.5,0.0,0.0
689.1,52.686,52.002,1.5,0.0,0.0
689.2,52.686,52.002,1.5,0.0,0.0
689.3,52.686,52.002,1.5,0.0,0.0
689.4,52.734,52.002,1.5,0.0,0.0
689.5,52.686,52.002,1.5,0.0,0.0
689.6,52.686,52.002,1.5,0.0,0.0
689.7,52.734,52.002,1.5,0.0,0.0
689.8,52.686,52.002,1.5,0.0,0.0
689.9,52.734,52.002,1.5,0.0,0.0
690.0,52.734,52.002,1.5,0.0,0.0
690.1,52.734,52.002,1.5,0.0,0.0
690.2,52.783,52.051,1.5,0.0,0.0
690.3,52.734,52.002,1.5,0.0,0.0
690.4,52.734,52.002,1.5,0.0,0.0
690.5,52.686,52.002,1.5,0.0,0.0
690.6,52.734,52.051,1.5,0.0,0.0
690.7,52.734,52.002,1.5,0.0,0.0
690.8,52.734,52.002,1.5,0.0,0.0
690.9,52.734,52.002,1.5,0.0,0.0
691.0,52.783,52.051,1.5,0.0,0.0
691.1,52.734,52.051,1.5,0.0,0.0
691.2,52.734,52.051,1.5,0.0,0.0
691.3,52.734,52.002,1.5,0.0,0.0
691.4,52.734,52.002,1.5,0.0,0.0
691.5,52.734,52.051,1.5,0.0,0.0
691.6,52.734,52.002,1.5,0.0,0.0
691.7,52.783,52.051,1.5,0.0,0.0
691.8,52.734,52.002,1.5,0.0,0.0
691.9,52.734,52.002,1.5,0.0,0.0
692.0,52.783,52.051,1.5,0.0,0.0
692.1,52.783,52.002,1.5,0.0,0.0
692.2,52.783,52.051,1.5,0.0,0.0
692.3,52.734,52.051,1.5,0.0,0.0
692.4,52.734,52.051,1.5,0.0,0.0
692.5,52.783,52.051,1.5,0.0,0.0
692.6,52.783,52.051,1.5,0.0,0.0
692.7,52.734,52.051,1.5,0.0,0.0
692.8,52.783,52.051,1.5,0.0,0.0
692.9,52.783,52.051,1.5,0.0,0.0
693.0,52.783,52.051,1.5,0.0,0.0
693.1,52.783,52.051,1.5,0.0,0.0
693.2,52.783,52.051,1.5,0.0,0.0
693.3,52.734,52.051,1.5,0.0,0.0
693.4,52.783,52.051,1.5,0.0,0.0
693.5,52.783,52.051,1.5,0.0,0.0
693.6,52.783,52.1,1.5,0.0,0.0
693.7,52.783,52.051,1.5,0.0,0.0
693.8,52.783,52.1,1.5,0.0,0.0
693.9,52.783,52.051,1.5,0.0,0.0
694.0,52.783,52.051,1.5,0.0,0.0
694.1,52.783,52.051,1.5,0.0,0.0
694.2,52.783,52.051,1.5,0.0,0.0
694.3,52.783,52.1,1.5,0.0,0.0
694.4,52.783,52.051,1.5,0.0,0.0
694.5,52.832,52.1,1.5,0.0,0.0
694.6,52.832,52.1,1.5,0.0,0.0
694.7,52.783,52.051,1.5,0.0,0.0
694.8,52.783,52.051,1.5,0.0,0.0
694.9,52.783,52.051,1.5,0.0,0.0
695.0,52.783,52.1,1.5,0.0,0.0
695.1,52.783,52.1,1.5,0.0,0.0
695.2,52.783,52.1,1.5,0.0,0.0
695.3,52.783,52.051,1.5,0.0,0.0
695.4,52.783,52.051,1.5,0.0,0.0
695.5,52.783,52.1,1.5,0.0,0.0
695.6,52.832,52.1,1.5,0.0,0.0
695.7,52.832,52.1,1.5,0.0,0.0
695.8,52.832,52.1,1.5,0.0,0.0
695.9,52.832,52.1,1.5,0.0,0.0
696.0,52.832,52.1,1.5,0.0,0.0
696.1,52.832,52.1,1.5,0.0,0.0
696.2,52.783,52.1,1.5,0.0,0.0
696.3,52.832,52.1,1.5,0.0,0.0
696.4,52.783,52.1,1.5,0.0,0.0
696.5,52.832,52.148,1.5,0.0,0.0
696.6,52.832,52.1,1.5,0.0,0.0
696.7,52.832,52.148,1.5,0.0,0.0
696.8,52.832,52.148,1.5,0.0,0.0
696.9,52.832,52.1,1.5,0.0,0.0
697.0,52.832,52.148,1.5,0.0,0.0
697.1,52.832,52.1,1.5,0.0,0.0
697.2,52.832,52.148,1.5,0.0,0.0
697.3,52.832,52.1,1.5,0.0,0.0
697.4,52.832,52.148,1.5,0.0,0.0
697.5,52.832,52.148,1.5,0.0,0.0
697.6,52.832,52.148,1.5,0.0,0.0
697.7,52.832,52.148,1.5,0.0,0.0
697.8,52.832,52.148,1.5,0.0,0.0
697.9,52.832,52.148,1.5,0.0,0.0
698.0,52.832,52.148,1.5,0.0,0.0
698.1,52.832,52.148,1.5,0.0,0.0
698.2,52.832,52.148,1.5,0.0,0.0
698.3,52.832,52.148,1.5,0.0,0.0
698.4,52.832,52.148,1.5,0.0,0.0
698.5,52.832,52.148,1.5,0.0,0.0
698.6,52.832,52.148,1.5,0.0,0.0
698.7,52.832,52.148,1.5,0.0,0.0
698.8,52.881,52.148,1.5,0.0,0.0
698.9,52.832,52.148,1.5,0.0,0.0
699.0,52.832,52.148,1.5,0.0,0.0
699.1,52.832,52.148,1.5,0.0,0.0
699.2,52.832,52.148,1.5,0.0,0.0
699.3,52.832,52.148,1.5,0.0,0.0
699.4,52.832,52.148,1.5,0.0,0.0
699.5,52.881,52.148,1.5,0.0,0.0
699.6,52.881,52.148,1.5,0.0,0.0
699.7,52.832,52.148,1.5,0.0,0.0
699.8,52.881,52.197,1.5,0.0,0.0
699.9,52.832,52.148,1.5,0.0,0.0
700.0,52.881,52.148,1.5,0.0,0.0
700.1,52.881,52.197,1.5,0.0,0.0
700.2,52.881,52.148,1.5,0.0,0.0
700.3,52.881,52.197,1.5,0.0,0.0
700.4,52.881,52.197,1.5,0.0,0.0
700.5,52.881,52.197,1.5,0.0,0.0
700.6,52.881,52.197,1.5,0.0,0.0
700.7,52.881,52.197,1.5,0.0,0.0
700.8,52.881,52.197,1.5,0.0,0.0
700.9,52.881,52.197,1.5,0.0,0.0
701.0,52.881,52.197,1.5,0.0,0.0
701.1,52.881,52.197,1.5,0.0,0.0
701.2,52.881,52.148,1.5,0.0,0.0
701.3,52.93,52.197,1.5,0.0,0.0
701.4,52.881,52.197,1.5,0.0,0.0
701.5,52.881,52.197,1.5,0.0,0.0
701.6,52.881,52.197,1.5,0.0,0.0
701.7,52.881,52.197,1.5,0.0,0.0
701.8,52.93,52.197,1.5,0.0,0.0
701.9,52.881,52.197,1.5,0.0,0.0
702.0,52.93,52.197,1.5,0.0,0.0
702.1,52.881,52.197,1.5,0.0,0.0
702.2,52.93,52.197,1.5,0.0,0.0
702.3,52.93,52.197,1.5,0.0,0.0
702.4,52.93,52.246,1.5,0.0,0.0
702.5,52.93,52.197,1.5,0.0,0.0
702.6,52.93,52.197,1.5,0.0,0.0
702.7,52.93,52.197,1.5,0.0,0.0
702.8,52.93,52.197,1.5,0.0,0.0
702.9,52.93,52.246,1.5,0.0,0.0
703.0,52.93,52.246,1.5,0.0,0.0
703.1,52.93,52.197,1.5,0.0,0.0
703.2,52.93,52.197,1.5,0.0,0.0
703.3,52.93,52.197,1.5,0.0,0.0
703.4,52.93,52.246,1.5,0.0,0.0
703.5,52.93,52.246,1.5,0.0,0.0
703.6,52.93,52.197,1.5,0.0,0.0
703.7,52.93,52.246,1.5,0.0,0.0
703.8,52.93,52.197,1.5,0.0,0.0
703.9,52.93,52.246,1.5,0.0,0.0
704.0,52.93,52.246,1.5,0.0,0.0
704.1,52.93,52.246,1.5,0.0,0.0
704.2,52.93,52.246,1.5,0.0,0.0
704.3,52.93,52.246,1.5,0.0,0.0
704.4,52.93,52.246,1.5,0.0,0.0
704.5,52.979,52.246,1.5,0.0,0.0
704.6,52.93,52.246,1.5,0.0,0.0
704.7,52.93,52.246,1.5,0.0,0.0
704.8,52.93,52.246,1.5,0.0,0.0
704.9,52.93,52.246,1.5,0.0,0.0
705.0,52.979,52.246,1.5,0.0,0.0
705.1,52.979,52.246,1.5,0.0,0.0
705.2,52.979,52.295,1.5,0.0,0.0
705.3,52.979,52.295,1.5,0.0,0.0
705.4,52.93,52.246,1.5,0.0,0.0
705.5,52.979,52.295,1.5,0.0,0.0
705.6,52.979,52.295,1.5,0.0,0.0
705.7,52.979,52.246,1.5,0.0,0.0
705.8,52.979,52.295,1.5,0.0,0.0
705.9,52.979,52.295,1.5,0.0,0.0
706.0,52.979,52.295,1.5,0.0,0.0
706.1,52.979,52.295,1.5,0.0,0.0
706.2,52.979,52.295,1.5,0.0,0.0
706.3,52.93,52.246,1.5,0.0,0.0
706.4,52.979,52.295,1.5,0.0,0.0
706.5,52.979,52.295,1.5,0.0,0.0
706.6,52.979,52.295,1.5,0.0,0.0
706.7,52.93,52.246,1.5,0.0,0.0
706.8,52.979,52.295,1.5,0.0,0.0
706.9,53.027,52.344,1.5,0.0,0.0
707.0,52.979,52.295,1.5,0.0,0.0
707.1,52.979,52.295,1.5,0.0,0.0
707.2,52.979,52.295,1.5,0.0,0.0
707.3,52.979,52.295,1.5,0.0,0.0
707.4,52.979,52.295,1.5,0.0,0.0
707.5,52.979,52.295,1.5,0.0,0.0
707.6,53.027,52.344,1.5,0.0,0.0
707.7,52.979,52.295,1.5,0.0,0.0
707.8,52.979,52.295,1.5,0.0,0.0
707.9,52.979,52.295,1.5,0.0,0.0
708.0,53.027,52.344,1.5,0.0,0.0
708.1,52.979,52.295,1.5,0.0,0.0
708.2,53.027,52.344,1.5,0.0,0.0
708.3,52.979,52.295,1.5,0.0,0.0
708.4,52.979,52.295,1.5,0.0,0.0
708.5,53.027,52.344,1.5,0.0,0.0
708.6,52.979,52.295,1.5,0.0,0.0
708.7,53.027,52.344,1.5,0.0,0.0
708.8,53.027,52.295,1.5,0.0,0.0
708.9,53.027,52.295,1.5,0.0,0.0
709.0,52.979,52.344,1.5,0.0,0.0
709.1,52.979,52.295,1.5,0.0,0.0
709.2,53.027,52.295,1.5,0.0,0.0
709.3,53.027,52.344,1.5,0.0,0.0
709.4,52.979,52.295,1.5,0.0,0.0
709.5,53.027,52.344,1.5,0.0,0.0
709.6,53.027,52.344,1.5,0.0,0.0
709.7,53.027,52.344,1.5,0.0,0.0
709.8,53.027,52.344,1.5,0.0,0.0
709.9,53.027,52.344,1.5,0.0,0.0
710.0,53.027,52.344,1.5,0.0,0.0
710.1,53.027,52.344,1.5,0.0,0.0
710.2,53.027,52.344,1.5,0.0,0.0
